Year,ID,Station,Capacity,On-Peak Energy,Off-Peak Energy,CF,Energy,Mbtu,Cold,Warm,Stup Cst,Fuel Cst,VO&M Cst,FO&M Cst,Oper Cst,Tot Cst,Ave Hrt
2041,61,SCH-2,8.14,3.175829896,14.63878053,24.98318583,17.81461042,159.3735542,,642,0,10.24957589,0.352208885,0.136592375,0,10.60178477,8946.227305
2041,62,SCH-3,8.14,3.248138647,14.35793825,24.6907387,17.6060769,157.6223185,,638,0,10.13748992,0.348086013,0.136592375,0,10.48557593,8952.722371
2041,63,SCH-4,8.14,3.176612899,14.44912638,24.7183132,17.62573928,157.7924752,,619,0,10.14495997,0.348474754,0.136592375,0,10.49343473,8952.389042
2041,64,SCH-5,8.14,3.287673654,14.56912951,25.04235688,17.85680316,159.9445639,,642,0,10.28589265,0.353043069,0.136592375,0,10.63893572,8957.065965
2041,65,SCH-6,8.14,3.198026405,14.10709035,24.26867259,17.30511675,155.0483841,,631,0,9.972550245,0.342135794,0.136592375,0,10.31468604,8959.684371
2041,66,JBPHH16-1,100.716,110.2582661,262.9242479,42.29789071,373.182514,3193.477708,,4508,0,163.0493669,1.761468933,5.444056335,0,164.8108359,8557.415172
2041,67,JBPHH16-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,68,JBPHH16-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,69,JBPHH16-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,70,JBPHH16-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,71,JBPHH16-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,72,LM6000CT-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,73,LM6000CT-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,74,LM6000CT-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,75,KMCBH9-1,54.984,40.80768756,133.9631942,36.28512639,174.7708817,1537.385723,,3927,0,78.7761881,1.649881583,2.968306841,0,80.42606968,8796.578173
2041,76,KMCBH9-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,77,KMCBH9-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,78,KMCBH9-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,79,KMCBH9-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,80,KMCBH9-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,81,ICE-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,82,ICE-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,83,ICE-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,84,ICE-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,85,ICE-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,86,ICE-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,87,ICE-7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,88,NE3x1GAS,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,89,NE3x1LIQ,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,90,NE1x1CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,91,76CT-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,92,76CT-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,93,76CT-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,94,76CT-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,95,113CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,96,113CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,97,113CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,98,113CC-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,99,140CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,100,140CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,101,140CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,102,140CC-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,103,Waiau 3VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,104,Waiau 4VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,105,Waiau 5VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,106,Waiau 6VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,107,Waiau 7VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,108,Waiau 8VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,111,Kahe 1VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,112,Kahe 2VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,113,Kahe 3VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,114,Kahe 4VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,115,ICE-8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,116,ICE-9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,117,ICE-10,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,118,ICE-11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,119,ICE-12,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,120,151CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,121,151CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,122,151CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,123,151CC-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,124,151CC-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,125,LM6000CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,126,LM6000CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,127,LM6000CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,1,PSH-PSH-10-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,2,LS-Li-Ion-100-1,0,0,0,11.71558324,1239.75239,0,,0,0,0,0,0,0,0,0
2041,3,LS-Li-Ion-100-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,4,LS-Li-Ion-100-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,,R-GExpDGPVC,513.102,526.7671264,0,11.71954769,526.7671264,526.7671264,,365,0,0,0,0,0,0,1000
2041,,G-GExpDGPVC,2.96,2.285404338,0,8.813881964,2.285404338,2.285404338,,365,0,0,0,0,0,0,1000
2041,,J-GExpDGPVC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,,R-GExpDGPVUC,513.102,299.7894846,0.731487706,6.686009227,300.5209723,300.5209723,,365,0,0,0,0,0,0,1000
2041,,G-GExpDGPVUC,2.96,2.482863026,0.004219831,9.5916746,2.487082857,2.487082857,,365,0,0,0,0,0,0,1000
2041,,J-GExpDGPVUC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2041,,WaiverPV2,109.6,259.6668596,0.648832,27.11350653,260.3156916,260.3156916,,365,0,0,0,0,0,0,1000
2042,1,Honolulu 8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,2,Honolulu 9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,3,Waiau 3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,4,Waiau 4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,5,Waiau 5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,6,Waiau 6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,7,Waiau 7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,8,Waiau 8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,9,Waiau 9,52.9,10.34883165,67.08511324,16.70981366,77.43394489,1009.91048,,342,0,52.69447633,0,1.915655004,0,52.92010078,13042.21916
2042,10,Waiau 10,49.9,15.01251917,88.68876445,23.72353923,103.7012836,1280.678771,,381,0,66.42550603,0,1.915655012,0,66.73544587,12349.69064
2042,11,Kahe 1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,12,Kahe 2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,13,Kahe 3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,14,Kahe 4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,15,Kahe 5,134.608,27.69870589,83.59823469,9.438614497,111.2969406,1090.369248,,88,0,125.123461,0.053088203,10.12311388,0,125.1765492,9796.938195
2042,16,Kahe 6,133.784,7.028087108,17.28985205,2.075001832,24.31793916,246.7045673,,16,0,38.31955709,0.011599561,10.1231142,0,38.33115665,10144.96194
2042,17,KALA1,90,201.1235575,262.1112297,58.75631497,463.2347872,3984.90174,,476,0,181.4884844,0,0,0,181.4884844,8602.336978
2042,18,KALA2,118,226.5722041,340.0272861,54.81381957,566.5994902,4581.715978,,486,0,208.6698099,0,0,0,208.6698099,8086.339747
2042,19,AES,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,22,CIP1,130,5.901512372,66.96916951,6.398900762,72.87068188,976.0272327,,257,0,58.78162681,3.817100334,3.4972925,0,62.59872715,13393.96322
2042,30,HPOFF,35,0,127.75,41.66666667,127.75,4602.65,,365,0,0,0,0,0,0,36028.57143
2042,31,HPON,68.5,306.7801791,0,51.12491736,306.7801791,19567.10852,,365,0,0,0,0,0,0,63782.17972
2042,32,HPON_M,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,34,DR_Proxy,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,35,CBRE PV,15,32.19828064,0.058035,24.54818542,32.25631564,32.25631564,,365,0,0,0,0,0,0,1000
2042,36,CBRE WIND,10,12.18,7.805,22.81392694,19.985,19.985,,162,0,0,0,0,0,0,1000
2042,38,West Loch,20,41.40631369,0.03314,23.65265622,41.43945369,41.43945369,,365,0,0,0,0,0,0,1000
2042,39,OffShrWind1,200,546.7422851,421.583,55.26970805,968.3252851,968.3252851,,80,0,0,0,0,0,0,1000
2042,40,OffShrWind2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,41,DSG,8,1.170586959,6.724920963,11.26642112,7.895507923,80.60524038,,482,0,6.447640584,0,0,0,6.447640584,10209
2042,42,KSEP,1,1.9177,0,21.89155251,1.9177,1.9177,,365,0,0,0,0,0,0,1000
2042,43,KS2,5,11.2301,0.0168,25.67785388,11.2469,11.2469,,365,0,0,0,0,0,0,1000
2042,44,KREP,5,8.9755,0.0122,20.51986301,8.9877,8.9877,,365,0,0,0,0,0,0,1000
2042,45,HIE,1.7,8.40497,6.00355,96.75342466,14.40852,14.40852,,0,0,0,0,0,0,0,1000
2042,46,Chev,0.1,0.494312,0.35315,96.74223744,0.847462,0.847462,,0,0,0,0,0,0,0,1000
2042,48,WaiverPV1,27.6,65.39544,0.163668,27.11563927,65.559108,65.559108,,365,0,0,0,0,0,0,1000
2042,49,Kahuku,30,41.34,30.1872,27.2173516,71.5272,71.5272,,201,0,0,0,0,0,0,1000
2042,50,Kawailoa,69,71.8497,47.28294,19.70958904,119.13264,119.13264,,7,0,0,0,0,0,0,1000
2042,51,DGPV,1380.521312,2223.883394,1.96809673,18.40555692,2225.85149,2225.85149,,365,0,0,0,0,0,0,1000
2042,52,GridExportDGPVC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,53,GridExportDGPVUC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,54,FIT1-2,22.335,37.72982312,0.028745145,19.29858447,37.75856826,37.75856826,,365,0,0,0,0,0,0,1000
2042,55,FIT3,20,33.7666,0.0264,19.28824201,33.793,33.793,,365,0,0,0,0,0,0,1000
2042,56,NPMWind,24,58.47816,31.03128,42.57488584,89.50944,89.50944,,361,0,0,0,0,0,0,1000
2042,57,FutureWind,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,58,FuturePV,700,1458.15703,2.7083,23.82363551,1460.86533,1460.86533,,365,0,0,0,0,0,0,1000
2042,59,FuturePV2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,60,SCH-1,8.14,2.834240461,14.58495434,24.42865549,17.4191948,156.0172471,,590,0,10.3853247,0.350637148,0.139069621,0,10.73596185,8956.627953
2042,61,SCH-2,8.14,2.949993487,14.65483374,24.68898616,17.60482723,157.7823269,,593,0,10.50214761,0.354373809,0.139069621,0,10.85652142,8962.44677
2042,62,SCH-3,8.14,2.810131889,13.86432416,23.38423486,16.67445605,149.43146,,591,0,9.951663573,0.335646038,0.139069621,0,10.28730961,8961.699237
2042,63,SCH-4,8.14,2.977850469,14.55360598,24.58609107,17.53145645,157.1621758,,598,0,10.46220637,0.352896903,0.139069621,0,10.81510327,8964.581826
2042,64,SCH-5,8.14,2.869238891,14.24148513,23.99605649,17.11072402,153.4611065,,585,0,10.21602544,0.344427831,0.139069621,0,10.56045327,8968.709115
2042,65,SCH-6,8.14,2.952121844,14.45333427,24.40938838,17.40545612,156.1023158,,625,0,10.39731031,0.350360598,0.139069621,0,10.74767091,8968.585181
2042,66,JBPHH16-1,100.716,110.2251479,265.2633362,42.55925792,375.4884841,3215.919713,,4432,0,170.9984022,1.804497131,5.542790244,0,172.8028993,8564.629407
2042,67,JBPHH16-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,68,JBPHH16-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,69,JBPHH16-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,70,JBPHH16-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,71,JBPHH16-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,72,LM6000CT-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,73,LM6000CT-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,74,LM6000CT-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,75,KMCBH9-1,54.984,40.07520756,133.3701331,36.00992366,173.4453407,1525.639824,,3831,0,81.40925301,1.667063747,3.022140576,0,83.07631676,8796.084216
2042,76,KMCBH9-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,77,KMCBH9-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,78,KMCBH9-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,79,KMCBH9-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,80,KMCBH9-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,81,ICE-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,82,ICE-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,83,ICE-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,84,ICE-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,85,ICE-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,86,ICE-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,87,ICE-7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,88,NE3x1GAS,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,89,NE3x1LIQ,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,90,NE1x1CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,91,76CT-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,92,76CT-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,93,76CT-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,94,76CT-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,95,113CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,96,113CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,97,113CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,98,113CC-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,99,140CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,100,140CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,101,140CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,102,140CC-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,103,Waiau 3VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,104,Waiau 4VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,105,Waiau 5VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,106,Waiau 6VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,107,Waiau 7VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,108,Waiau 8VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,111,Kahe 1VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,112,Kahe 2VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,113,Kahe 3VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,114,Kahe 4VPO,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,115,ICE-8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,116,ICE-9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,117,ICE-10,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,118,ICE-11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,119,ICE-12,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,120,151CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,121,151CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,122,151CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,123,151CC-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,124,151CC-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,125,LM6000CC-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,126,LM6000CC-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,127,LM6000CC-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,1,PSH-PSH-10-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,2,LS-Li-Ion-100-1,0,0,0,11.44177081,1210.777341,0,,0,0,0,0,0,0,0,0
2042,3,LS-Li-Ion-100-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,4,LS-Li-Ion-100-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,,R-GExpDGPVC,532.68,546.8665351,0,11.71954769,546.8665351,546.8665351,,365,0,0,0,0,0,0,1000
2042,,G-GExpDGPVC,3.024,2.334818486,0,8.813881964,2.334818486,2.334818486,,365,0,0,0,0,0,0,1000
2042,,J-GExpDGPVC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,,R-GExpDGPVUC,532.68,311.228299,0.759398466,6.686009227,311.9876974,311.9876974,,365,0,0,0,0,0,0,1000
2042,,G-GExpDGPVUC,3.024,2.536546551,0.00431107,9.5916746,2.540857621,2.540857622,,365,0,0,0,0,0,0,1000
2042,,J-GExpDGPVUC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2042,,WaiverPV2,109.6,259.6751646,0.649928,27.1144857,260.3250926,260.3250926,,365,0,0,0,0,0,0,1000
2043,1,Honolulu 8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,2,Honolulu 9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,3,Waiau 3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,4,Waiau 4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,5,Waiau 5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,6,Waiau 6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,7,Waiau 7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,8,Waiau 8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,9,Waiau 9,52.9,11.67264846,70.73363195,17.78281595,82.40628041,1073.904326,,378,0,58.40180081,0,1.950398137,0,58.64557539,13031.82623
2043,10,Waiau 10,49.9,15.82196837,90.6162018,24.3496514,106.4381702,1313.826198,,376,0,70.87635045,0,1.950397887,0,71.19938916,12343.56243
2043,11,Kahe 1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,12,Kahe 2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,13,Kahe 3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,14,Kahe 4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,15,Kahe 5,134.608,28.581013,75.81014677,8.85296495,104.3911598,1024.196817,,75,0,115.7400912,0.050697249,10.30670842,0,115.7907885,9811.145113
2043,16,Kahe 6,133.784,4.58418845,19.74338369,2.075823796,24.32757214,246.0769459,,22,0,49.88921093,0.011814611,10.30670866,0,49.90102554,10115.14608
2043,17,KALA1,90,198.8875197,261.7604294,58.42820258,460.6479491,3962.197876,,449,0,188.2368891,0,0,0,188.2368891,8601.3579
2043,18,KALA2,118,216.4675663,333.3905026,53.19422538,549.8580689,4448.059275,,446,0,211.3192896,0,0,0,211.3192896,8089.468039
2043,19,AES,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,22,CIP1,130,8.10216425,69.37517254,6.803419107,77.47733679,1028.869423,,262,0,64.09762864,4.132009375,3.5607195,0,68.22963801,13279.61783
2043,30,HPOFF,35,0,127.75,41.66666667,127.75,4602.65,,365,0,0,0,0,0,0,36028.57143
2043,31,HPON,68.5,306.7092985,0,51.11310511,306.7092985,19556.43963,,365,0,0,0,0,0,0,63762.13478
2043,32,HPON_M,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,34,DR_Proxy,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,35,CBRE PV,15,32.16808534,0.05874,24.52574227,32.22682534,32.22682534,,365,0,0,0,0,0,0,1000
2043,36,CBRE WIND,10,12.21966649,7.823,22.87975627,20.04266649,20.04266649,,156,0,0,0,0,0,0,1000
2043,38,West Loch,20,41.1061,0.03302,23.48123288,41.13912,41.13912,,365,0,0,0,0,0,0,1000
2043,39,OffShrWind1,200,547.2446831,422.1514,55.33082666,969.3960831,969.3960831,,79,0,0,0,0,0,0,1000
2043,40,OffShrWind2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,41,DSG,8,1.294668802,7.19268038,12.11094347,8.487349182,86.6473478,,490,0,7.146379512,0,0,0,7.146379512,10209
2043,42,KSEP,1,1.9204,0,21.92237443,1.9204,1.9204,,365,0,0,0,0,0,0,1000
2043,43,KS2,5,11.228,0.0168,25.67305936,11.2448,11.2448,,365,0,0,0,0,0,0,1000
2043,44,KREP,5,8.966,0.0122,20.49817352,8.9782,8.9782,,365,0,0,0,0,0,0,1000
2043,45,HIE,1.7,8.403355,6.00355,96.74257991,14.406905,14.406905,,0,0,0,0,0,0,0,1000
2043,46,Chev,0.1,0.493828,0.35315,96.6869863,0.846978,0.846978,,0,0,0,0,0,0,0,1000
2043,48,WaiverPV1,27.6,65.391576,0.163116,27.11381279,65.554692,65.554692,,365,0,0,0,0,0,0,1000
2043,49,Kahuku,30,41.3703,30.1404,27.21107306,71.5107,71.5107,,198,0,0,0,0,0,0,1000
2043,50,Kawailoa,69,71.85039,47.22912,19.70079909,119.07951,119.07951,,7,0,0,0,0,0,0,1000
2043,51,DGPV,1422.932316,2292.203329,2.028558642,18.40555692,2294.231888,2294.231888,,365,0,0,0,0,0,0,1000
2043,52,GridExportDGPVC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,53,GridExportDGPVUC,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,54,FIT1-2,22.335,37.73252565,0.02975022,19.30047945,37.76227587,37.76227587,,365,0,0,0,0,0,0,1000
2043,55,FIT3,20,33.7674,0.0263,19.28864155,33.7937,33.7937,,365,0,0,0,0,0,0,1000
2043,56,NPMWind,24,58.52328,30.96696,42.56575342,89.49024,89.49024,,364,0,0,0,0,0,0,1000
2043,57,FutureWind,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,58,FuturePV,700,1457.400049,2.7412,23.81182729,1460.141249,1460.141249,,365,0,0,0,0,0,0,1000
2043,59,FuturePV2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,60,SCH-1,8.14,2.951206995,14.97227714,25.13587018,17.92348414,160.3588506,,574,0,11.04291533,0.367331488,0.1415918,0,11.41024682,8946.857061
2043,61,SCH-2,8.14,2.99653295,15.19885157,25.51718291,18.19538452,162.7016451,,595,0,11.20662463,0.372903929,0.1415918,0,11.57952856,8941.918481
2043,62,SCH-3,8.14,3.105893619,15.17131591,25.6319342,18.27720953,163.6519053,,612,0,11.27462419,0.374580886,0.1415918,0,11.64920508,8953.878056
2043,63,SCH-4,8.14,2.888173199,14.80174741,24.808321,17.68992061,158.2551164,,574,0,10.89946245,0.362544738,0.1415918,0,11.26200719,8946.061429
2043,64,SCH-5,8.14,2.984237036,14.84685228,25.00629582,17.83108932,159.5542375,,586,0,10.99030904,0.365437909,0.1415918,0,11.35574695,8948.09255
2043,65,SCH-6,8.14,3.039298787,14.90376402,25.16332729,17.94306281,160.7085859,,594,0,11.07053031,0.367732741,0.1415918,0,11.43826305,8956.586041
2043,66,JBPHH16-1,100.716,107.3585188,264.0055778,42.09178454,371.3640967,3181.530159,,4476,0,176.0703956,1.817043648,5.643315891,0,177.8874392,8567.145256
2043,67,JBPHH16-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,68,JBPHH16-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,69,JBPHH16-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,70,JBPHH16-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,71,JBPHH16-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,72,LM6000CT-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,73,LM6000CT-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,74,LM6000CT-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,75,KMCBH9-1,54.984,41.07255598,135.2615473,36.60967525,176.3341033,1551.132463,,3933,0,86.14295057,1.725566715,3.076950827,0,87.86851728,8796.554009
2043,76,KMCBH9-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,77,KMCBH9-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,78,KMCBH9-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,79,KMCBH9-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,80,KMCBH9-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,81,ICE-1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,82,ICE-2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,83,ICE-3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,84,ICE-4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,85,ICE-5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,86,ICE-6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2043,87,ICE-7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
